id_centro;1;2;3;4
dia_0;90;90;90;90
dia_1;90;90;90;90
dia_2;90;90;90;90
dia_3;90;90;90;90
dia_4;90;90;90;90
dia_5;90;90;90;90
dia_6;90;90;90;90
dia_7;90;90;90;90
dia_8;90;90;90;90
dia_9;90;90;90;90
dia_10;90;90;90;90
dia_11;90;90;90;90
dia_12;90;90;90;90
dia_13;90;90;90;90
dia_14;90;90;90;90
dia_15;90;90;90;90
dia_16;90;90;90;90
dia_17;90;90;90;90
dia_18;90;90;90;90
dia_19;90;90;90;90
dia_20;90;90;90;90
dia_21;90;90;90;90
dia_22;90;90;90;90
dia_23;90;90;90;90
dia_24;90;90;90;90
dia_25;90;90;90;90
dia_26;90;90;90;90
dia_27;90;90;90;90
dia_28;90;90;90;90
dia_29;90;90;90;90
dia_30;90;90;90;90
dia_31;90;90;90;90
dia_32;90;90;90;90
dia_33;90;90;90;90
dia_34;90;90;90;90
dia_35;90;90;90;90
dia_36;90;90;90;90
dia_37;90;90;90;90
dia_38;90;90;90;90
dia_39;90;90;90;90
dia_40;90;90;90;90
dia_41;90;90;90;90
dia_42;90;90;90;90
dia_43;90;90;90;90
dia_44;90;90;90;90
dia_45;90;90;90;90
dia_46;90;90;90;90
dia_47;90;90;90;90
dia_48;90;90;90;90
dia_49;90;90;90;90
dia_50;90;90;90;90
dia_51;90;90;90;90
dia_52;90;90;90;90
dia_53;90;90;90;90
dia_54;90;90;90;90
dia_55;90;90;90;90
dia_56;90;90;90;90
dia_57;90;90;90;90
dia_58;90;90;90;90
dia_59;90;90;90;90
dia_60;90;90;90;90
dia_61;90;90;90;90
dia_62;90;90;90;90
dia_63;90;90;90;90
dia_64;90;90;90;90
dia_65;90;90;90;90
dia_66;90;90;90;90
dia_67;90;90;90;90
dia_68;90;90;90;90
dia_69;90;90;90;90
dia_70;90;90;90;90
dia_71;90;90;90;90
dia_72;90;90;90;90
dia_73;90;90;90;90
dia_74;90;90;90;90
dia_75;90;90;90;90
dia_76;90;90;90;90
dia_77;90;90;90;90
dia_78;90;90;90;90
dia_79;90;90;90;90
dia_80;90;90;90;90
dia_81;90;90;90;90
dia_82;90;90;90;90
dia_83;90;90;90;90
dia_84;90;90;90;90
